"","pT","pFP","pTs","pFPs","TO","TR","beta","q","X1","X2","X4","pRI"
"125",0.581726908786484,0.000261855722055834,0.723547376514632,0.000569231566914574,0.14406355176716,0.0464453063559837,0.622731719664421,9.37690984563388e-06,8.70381187156976e-06,2.74244882709495e-06,0.576612143522937,7.34558745669388
"126",0.30755231070021,0.000144781815925508,0.61599010535926,0.000463713514739482,0.144415161480043,0.0129764964162606,0.670231919876907,1.35860510564911e-05,5.58404917576295e-06,3.84244890392559e-06,0.306271140440062,9.55132756491049
"127",0.683814672287797,0.0001025620981024,0.78745330127658,0.00066578105632579,0.182026936503439,0.0513995077721503,0.688234533969188,6.15851209659537e-06,4.6745012646968e-06,2.84038047040889e-06,0.903380851490654,5.5718751960002
"128",0.571872825879401,8.95216518375594e-05,0.861161271962356,0.000664664576258096,0.227521582599523,0.0398684041827793,0.883906479036599,8.53942144356845e-06,5.26425588654017e-06,1.24307714607504e-06,0.671777273419728,7.13627180609371
"129",0.71768437450962,6.07534323974461e-05,0.808212927072444,0.000267304503994265,0.00623051752104437,0.0745726299926333,0.611047297152248,8.7345870162896e-06,6.82063836482885e-06,3.32758728110939e-06,0.558563703530988,9.02568910048615
"130",0.516518875343435,0.000130492003797263,0.579741966312958,0.0006121408733789,0.0347068113042688,0.0427420745811956,0.412922027967795,1.10432487130417e-05,3.36645324725607e-06,1.46518955718629e-06,0.391202164574967,8.89119702824473
"131",0.15270188491136,0.000201072358034325,0.208415555323203,0.00040242099888782,0.253228854145783,0.011744244626431,0.79731291812745,1.7745455259846e-05,5.71668556188145e-06,8.25132175256118e-07,0.177641838330699,8.51747865022584
"132",0.692680260234013,0.000248057405454555,0.810653394164401,0.0006790283140425,0.230689397271602,0.0867197358830888,0.459812636577757,7.14884118007403e-06,4.38943273575068e-06,2.90315170910014e-06,0.757255677289551,7.19140656884854
"133",0.224973058383562,0.000216077160783485,0.606675214078512,0.000383084183440247,0.284743680185882,0.0102598515137969,0.662926968978963,2.00524699910461e-05,8.19615619966412e-06,2.27634080286494e-06,0.400697911768367,6.5984956482521
"134",0.669002969711002,3.74075173135569e-05,0.804021584519815,0.000618387322440721,0.0795785182675526,0.022452747640008,0.687671133685805,1.07157029794165e-05,4.32784623099895e-06,2.42920833594601e-06,0.582544132548203,3.84755720072957
"135",0.55341500447013,2.96196820640313e-05,0.986541382176106,0.00087566297643154,0.0113725596311088,0.0940346655216327,0.712542857368411,5.95107329947186e-06,7.06916158960513e-06,4.04790511559034e-06,0.621911755992213,8.98035967571372
"136",0.793546041661783,0.000201372850740624,0.855613516128819,0.0008391464172267,0.172053487432245,0.0479948864942139,0.837062076929904,7.44705057269015e-06,3.78667931863883e-06,2.13098698294261e-06,0.828075116085755,2.80371779726021
"137",0.809597146163813,0.000259970843449871,0.879407000228452,0.000769125218308906,0.25188143638626,0.0611871125556865,0.470670047799979,8.10279068592125e-06,3.77031991508629e-06,4.14389255585168e-06,0.792746086995518,7.87785172034495
"138",0.274271044502025,2.43281592023972e-05,0.807975547186797,0.00061220876612499,0.129306616697503,0.0150604129238954,0.314918373426156,1.30173061397513e-05,9.4057920601728e-06,4.35458171893341e-06,0.323898735475018,6.51196020730266
"139",0.407366772022196,0.000115864863825521,0.411113098361309,0.000433443757462035,0.0134807865687421,0.0176481096889597,0.303379475787029,8.99920511769212e-06,7.0980939245113e-06,2.71903340501588e-06,0.262658304879136,6.22917447800317
"140",0.615306950571912,0.000238897294048483,0.706799422508277,0.00080142178822425,0.0351636924521052,0.0310682591060064,0.436476993122639,6.70219294333959e-06,6.22567898121508e-06,1.49852150574083e-06,0.80260249990329,6.31324443273209
"141",0.241257041247945,0.00019605709715199,0.78711012222806,0.000331705485500098,0.337324415563841,0.00858846318968027,0.618928151251894,9.83407587535585e-06,9.30624975919003e-06,1.99159642895484e-06,0.24094542699142,5.54915360506606
"142",0.240425754718931,0.000158774470925304,0.457992904316532,0.000238866137342036,0.0932691828106703,0.0172218002309473,0.504003627854352,1.0286757318331e-05,8.11849481573994e-06,9.1051888673709e-07,0.338205852190432,5.95980037984928
"143",0.635010739884857,8.29827030498123e-05,0.783585927507683,0.000225623561329179,0.176977709422873,0.0429906852017928,0.466399691977776,7.10669432937891e-06,5.14252796424888e-06,1.59238994045683e-06,0.626111173111463,8.61449815183034
"144",0.531268328954509,0.00015370877108788,0.727401095675206,0.000362029824172177,0.203247535337444,0.0362839933607102,0.565608988955764,7.58515229949171e-06,4.42439602780765e-06,1.55872709504233e-06,0.786825535351399,8.01486521665653
"145",0.165010753933701,7.22730380670614e-05,0.30561802335865,0.000460470686965361,0.132016865611439,0.0037076397079684,0.400144858942014,2.55127873156899e-05,8.42051614548414e-06,2.71657068497755e-06,0.195992386520227,9.12723176715832
"146",0.39822674954191,0.000190783205351646,0.993918058240023,0.000900818741852609,0.146868922784275,0.0262514980291868,0.0797134761744041,7.04894693089992e-06,3.39701807398442e-06,2.560393599358e-06,0.468858781569148,6.36294259182766
"147",0.474888484493672,8.27952327638815e-05,0.675906963150333,0.000393880274130798,0.319821012014659,0.0437960866898188,0.34587859317612,1.31082256447194e-05,6.94323165761386e-06,1.91737392679376e-06,0.376821827029472,7.41026945168964
"148",0.255830589026578,0.000256027259826907,0.363921257658824,0.000931760092303107,0.289341059422014,0.0273939934261101,0.803976812268491,8.09061583050308e-06,5.78545931340187e-06,1.58229986999609e-06,0.350514969638263,8.08214497010555
"149",0.471101229916482,0.000244508789464814,0.761795931230557,0.000366811746835887,0.189673777403396,0.0209139911301731,0.823060171620762,5.59408036642907e-06,3.38996966292414e-06,3.00614463901519e-06,0.415213813408672,7.83652912289694
"150",0.560265550078247,0.00014810482001383,0.713589682969951,0.000442450786470351,0.053273866892134,0.0198803659958716,0.395846101315576,7.8959688318938e-06,2.97202781595548e-06,4.31872766170391e-06,0.487342547401546,4.27690883873019
"151",0.426464358063774,0.000278524155337613,0.932810322116375,0.000741539539710896,0.0932052412780117,0.00197701811956549,0.691426894097041,1.23699616566136e-05,5.33160791679967e-06,2.22166873418316e-06,0.304235304562527,5.08559874976515
"152",0.505383909772454,0.000193923336300287,0.649704520705141,0.00073864855396652,0.0382719196635371,0.00827457551771736,0.315416422283143,5.66447928519961e-06,5.17235533872714e-06,1.20720074296111e-06,0.406386487470959,2.18848115450876
"153",0.505757270119444,0.000272666852478623,0.514968994823227,0.00086277945108383,0.231103028917688,0.0458894493332618,0.169242745585797,8.11514522192935e-06,2.88952546593293e-06,1.83677272791449e-06,0.381835642473612,8.94701991327612
"154",0.552069510817617,0.000206864926471586,0.883486206456575,0.000375891568099739,0.177903755361822,0.0300344380463247,0.920502309245112,1.02409186510066e-05,1.00690588006475e-05,1.84689440060558e-06,0.621778252055017,9.26201923556517
"155",0.538372138685183,0.00029276822536286,0.908629818618747,0.000383847699992801,0.147598763744487,0.0513442868680084,0.785585485598812,5.20091811160053e-06,6.49109166971107e-06,2.02432268243909e-06,0.607907496133276,7.59661996888599
"156",0.604404416984823,9.0362108604204e-05,0.617129052437723,0.000629911441583729,0.24841559852668,0.0556042560873141,0.434090032336291,9.07600489703294e-06,6.49669606337627e-06,1.902020906776e-06,0.553776885557274,4.77927418246462
"157",0.638472124307341,0.000157876089514243,0.858836103830944,0.00058900121894519,0.253527640553897,0.0109382711837061,0.707384742324903,5.10771477887457e-06,6.04910256311324e-06,3.13094811555964e-06,0.640190589094866,3.10709318421515
"158",0.383711096648558,0.000194936024381076,0.662562077305631,0.000513179372934815,0.0913378106264612,0.0603101729297017,0.347796290465453,1.18874018416648e-05,4.72527929797146e-06,1.0808400394814e-06,0.29838331380626,8.26715519645817
"159",0.731421212589053,0.000156089325153131,0.740052447766876,0.000461627324684365,0.289936072564228,0.0569611530733119,0.473153032192527,1.1860312664711e-05,5.70281227302915e-06,4.51274293230587e-06,0.431936869347194,9.23739293212292
"160",0.492985636036563,0.000246172890941574,0.840232536845223,0.00039692101434389,0.16421663867521,0.0405006400234272,0.673608539884468,8.98110681947294e-06,6.13689723292455e-06,6.87653186179336e-07,0.560211622841856,7.11018577257134
"161",0.494366716086923,0.000166896744101846,0.786043512488419,0.000820521485084448,0.0773218629992529,0.0117603811474764,0.319322690723147,1.33314195125627e-05,9.8848654869074e-06,3.01742520906394e-06,0.513740096066807,8.3823181203878
"162",0.616694179416667,0.000295366597319765,0.874699264382709,0.000311679351493293,0.241604280531288,0.0125692653315193,0.592422494279351,1.14538743559743e-05,4.52205667041704e-06,1.73879280786895e-06,0.620545847675003,2.1091346013777
"163",0.412727359411506,0.000252158852871479,0.676927548934007,0.000686201369049074,0.195527594330362,0.00341454737335133,0.843247341069413,8.27010417701782e-06,7.19174221175319e-06,2.6787471413829e-06,0.691901812305835,5.3899329194015
"164",0.591326373111271,0.000270437398887282,0.709970216689148,0.000787273939271211,0.132112773638603,0.0137258378176596,0.340480693863952,7.78765976699005e-06,6.78481954475337e-06,2.94805155797112e-06,0.57997971109565,4.54067833150524
"165",0.294236587640492,0.000161437128650045,0.779296547902545,0.000639792334271235,0.278858024507187,0.00645939967101397,0.210969268742968,8.8419639696348e-06,8.9754636311624e-06,2.28596040080335e-06,0.396581587792228,7.77639063318506
"166",0.28758292399988,0.000143391483150031,0.675985570294513,0.000277831292102606,0.0720573432902055,0.0119572080393031,0.525170414576802,1.5571529028652e-05,4.03324370067411e-06,3.76213789911468e-06,0.367720771340959,8.28370380323484
"167",0.537546284316069,0.000255825638308318,0.677977769593425,0.00062384503736644,0.335301117559266,0.0546970160661436,0.634230991277722,1.7302592471132e-05,6.07412893868941e-06,2.0305934409156e-06,0.52532653746446,7.97921212138623
"168",0.486465346694092,3.34459044369652e-05,0.943846514430315,0.000215697851404401,0.123284997149028,0.0277897627372205,0.384827388794349,9.26049943717311e-06,5.18118867131346e-06,2.45523652101199e-06,0.743506883243954,3.22794606410024
"169",0.65944972791538,0.000266808721981137,0.859723833186885,0.00066439031513947,0.277612976651684,0.0529602348139419,0.48767537361751,5.34089567321474e-06,6.93635043356397e-06,1.74931582199349e-06,0.566400821846776,7.05202155176852
"170",0.616544161624847,0.000102002525025999,0.892708474499155,0.00085089769127532,0.190926802261326,0.0930674488873061,0.516862034712255,1.01202422693259e-05,6.5594974712816e-06,1.66096327922369e-06,0.480574783888858,7.62207909024998
"171",0.424797774652974,0.000124779265287238,0.738527509503242,0.000697412279712909,0.112560135834413,0.0249727568388923,0.72306824742379,1.04973650824351e-05,6.44594435547841e-06,3.39556386985283e-06,0.456213436613874,8.45191588850053
"172",0.308292927114959,8.00294131496851e-05,0.616041311516266,0.00055262082255847,0.135359218183014,0.0245972216946607,0.634766825090052,1.24009850138955e-05,7.58580604711709e-06,1.94738011367984e-06,0.473913759759829,7.8910897537299
"173",0.592304855249679,0.000277269547110174,0.648787257145856,0.000757493937970312,0.0765518053306784,0.041815598624022,0.482655023157779,1.05138674075687e-05,2.76317235138194e-06,2.61836582979262e-06,0.464033529999937,5.03324902766021
"174",0.537099049476582,0.00019667422416012,0.758333435300887,0.000347202997627694,0.323705145740367,0.0755807611869481,0.851455749213804,1.08694027617161e-05,7.07733621089669e-06,2.94710770575989e-06,0.348832439526753,8.88569055196262
"175",0.459192972448273,0.000280223962587402,0.778176829091487,0.000382172072129018,0.290280818846217,0.0224585352946767,0.191709971151677,1.40364109364176e-05,1.01101445202624e-05,1.11199329676499e-06,0.298378666093232,6.39714251989896
"176",0.645645128705082,0.00024022057377275,0.872723998134579,0.000656390282818573,0.139394415240874,0.0378679850931106,0.374425779280024,1.49598801145573e-05,7.82160323891254e-06,1.99810926997956e-06,0.589745629919715,5.50812129430116
"177",0.719293076774822,0.000106496212698837,0.757067866840909,0.000357775023263134,0.265787674890578,0.0506683468902451,0.413739412890124,8.56725068485269e-06,7.61278863173792e-06,2.43591999328374e-06,0.60337602367976,6.98661515694612
"178",0.495465609064879,0.000156050897586006,0.536453065591652,0.000601984298103988,0.145405454848646,0.018686218533687,0.504690829816338,8.01199991213831e-06,4.15811303322836e-06,1.08607602993509e-06,0.708123828882252,3.37679236596035
"179",0.734411901628195,0.000140230406900672,0.77749924892172,0.000889859113849983,0.33557554803271,0.0538915467752353,0.69068187076634,1.0865895341996e-05,4.70294361833117e-06,2.45286225284339e-06,0.843856015893375,5.11213783492359
"180",0.434631399847557,0.000245328523519901,0.946975844925623,0.000580375969109345,0.0865847390558068,0.0584449619486404,0.646880636634715,8.76591741591743e-06,7.49441632397272e-06,3.14049293426733e-06,0.598801133487189,7.80197815428718
"181",0.447060550725094,0.000127369246668512,0.945259585002752,0.000898254803508793,0.323787330344194,0.0435273203775618,0.56511228536234,1.47399171808949e-05,5.31272929822204e-06,3.92685527816243e-06,0.539299461902221,9.25085807413026
"182",0.53079151684597,7.27808848751704e-05,0.837569948057828,0.000125021056401733,0.0586165280182283,0.0595941083154907,0.179438699076558,1.16866776897102e-05,5.86871618004045e-06,2.50974501315189e-06,0.319996868328465,9.61878062994577
"183",0.301938460075337,0.000190400979166637,0.833643982583072,0.000320162800648408,0.317161717976824,0.0334697659802192,0.678773759602379,1.37082681344885e-05,4.37555064866043e-06,2.47680034035682e-06,0.253239955068311,9.15276548048941
"184",0.452142709091038,0.000177711531184672,0.816452980045804,0.000730271463040615,0.226785523255655,0.0150399957300462,0.393106597107682,1.6196589443559e-05,4.71367556521471e-06,2.01525562616021e-06,0.684403847549391,7.65472303379273
"185",0.684392852217425,9.25671120120581e-05,0.836375728819239,0.000540627068497884,0.322243929715083,0.0484756212697371,0.155767697919822,8.9957546768729e-06,6.58284798937386e-06,4.18875781658367e-06,0.833951606325236,6.25851551668182
"186",0.595864202025949,0.000162488553169969,0.671602295339554,0.000237577399451014,0.0778370717322107,0.00442067510998789,0.422201514539855,7.24891670759693e-06,7.75267533426048e-06,2.53686208490094e-06,0.627683696458942,2.73517666333049
"187",0.478040007029783,0.000137497951489689,0.714910775712917,0.000821720680953352,0.186799191080008,0.0173056393034452,0.53499342041237,1.07178160779422e-05,4.66004944511597e-06,2.84980404660059e-06,0.308944754995979,5.58604459696237
"188",0.228035732531507,0.000110509058972367,0.583019531359072,0.000557564446798553,0.149858624359569,0.0127769294713622,0.445286797775887,1.67661660567079e-05,1.04209797920988e-05,3.09658835204738e-06,0.22108165090682,6.99466933453158
"189",0.290117164318147,0.00020849865351294,0.619425421589668,0.000484369656367581,0.0665616741526336,0.00987824298293329,0.599661775470301,1.12661628837979e-05,3.36537916143401e-06,5.7882951446467e-06,0.396397277887903,4.49530521080828
"190",0.809173949165634,0.000201054341699113,0.879497329976128,0.00042734880657278,0.016665782494123,0.0269913137596061,0.768377053011071,5.03196068713051e-06,3.40392702334489e-06,1.75152305030466e-06,0.799602000304276,5.21555690387738
"191",0.375025888895839,0.000156996791106898,0.43975895593475,0.000592541869406357,0.293258241916275,0.0236037803603158,0.760497938388661,1.63282185965086e-05,5.24501500377433e-06,4.71797025978984e-06,0.341759334277335,7.63075416820333
